Es_Viable,Num_Satelites,Num_Telescopios,Detectores_Necesarios,ID_Detector,Tipo_Telescopio,Altura_km,Diametro_Pupila_mm,Swath_Requerido_km,Dias_Cobertura,Swath_Real_Sistema_km,Excedente_Swath_km,Excedente_Swath_porc,Inclinacion_SSO_deg,LTAN_h,Desfase_Anomalia_Verdadera_deg,MTF_a_Nyquist_lambda2,SNR_lambda3,Longitud_Focal_m,Relacion_Focal_f_num,Masa_Instrumento_kg,Longitud_Instrumento_m,Area_Instrumento_m2,Volumen_Instrumento_m3,Potencia_Electrica_Instrumento_W,Masa_Seca_Satelite_kg,Masa_Combustible_kg,Masa_Total_Satelite_kg,Masa_Total_Constelacion_kg,Num_Impulsos_Mantenimiento,DeltaV_Total_ms,Masa_Seca_TM_kg,Masa_Seca_SEOSAT_kg,Longitud_Satelite_m,Area_Satelite_m2,Volumen_Satelite_m3,Estandar_U
0,1,2,NaN,3,Refractivo,500,30,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6443,0.810659946215088,2.45495994621509,2.45495994621509,137,758.996948217853,0.81,1.3824,0.275075126804974,0.0756663253867726,0.0208139240506329,20.8139240506329
0,1,1,NaN,3,Refractivo,650,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,0.0823935654032116,2.49074496540321,2.49074496540321,9,62.7740347161489,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
0,1,1,NaN,3,Refractivo,450,27,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7991298,1.70845581105275,2.50758561105275,2.50758561105275,439,2212.76451819405,0.59049,1.0077696,0.216270231400517,0.0467728129900332,0.0101155670886076,10.1155670886076
0,1,1,NaN,3,Refractivo,640,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,0.0996797142097638,2.50803111420976,2.50803111420976,11,75.7035044372178,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
0,1,2,NaN,2,Refractivo,630,34,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3936136,0.115854123928523,2.50946772392852,2.50946772392852,13,88.256697692882,1.17912,2.0123648,0.311751810378971,0.0971891912745657,0.0302989063291139,30.2989063291139
0,1,2,NaN,3,Refractivo,530,32,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9955712,0.530212622927605,2.52578382292761,2.52578382292761,76,443.434978412879,0.98304,1.6777216,0.293413468591972,0.0860914635511724,0.0252603949367089,25.2603949367089
0,1,2,NaN,2,Refractivo,620,34,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3936136,0.132230619312951,2.52584421931295,2.52584421931295,15,100.431157760017,1.17912,2.0123648,0.311751810378971,0.0971891912745657,0.0302989063291139,30.2989063291139
0,1,2,NaN,3,Refractivo,510,31,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8142719,0.712740236520953,2.52701213652095,2.52701213652095,111,625.899986815094,0.89373,1.5252992,0.284244297698473,0.0807948207740983,0.0229654670886076,22.9654670886076
0,2,1,NaN,2,Refractivo,520,28,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8912512,0.383689787428062,1.27494098742806,2.54988197485612,118,676.956582562747,0.65856,1.1239424,0.224280239970907,0.0503016260414075,0.0112816607594937,11.2816607594937
0,1,1,NaN,2,Refractivo,440,24,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5612544,1.99123276606248,2.55248716606248,2.55248716606248,598,2953.64206771197,0.41472,0.7077888,0.192240205689349,0.036956296683483,0.00710448607594937,7.10448607594936
0,1,2,NaN,3,Refractivo,550,33,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1885633,0.397890176344187,2.58645347634419,2.58645347634419,52,313.502188691924,1.07811,1.8399744,0.302582639485472,0.0915562537179949,0.0277033329113924,27.7033329113924
0,1,1,NaN,2,Refractivo,740,40,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5984,0.0218150005598617,2.62021500055986,2.62021500055986,2,15.583729704631,1.92,3.2768,0.320400342815581,0.102656379676342,0.0328911392405063,32.8911392405063
0,1,2,NaN,3,Refractivo,520,32,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9955712,0.628875564915519,2.62444676491552,2.62444676491552,90,516.322817208875,0.98304,1.6777216,0.293413468591972,0.0860914635511724,0.0252603949367089,25.2603949367089
0,1,1,NaN,2,Refractivo,730,40,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5984,0.0324073612370072,2.63080736123701,2.63080736123701,3,23.1079504847703,1.92,3.2768,0.320400342815581,0.102656379676342,0.0328911392405063,32.8911392405063
0,1,2,NaN,3,Refractivo,490,30,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6443,0.994164432250022,2.63846443225002,2.63846443225002,165,897.777061359507,0.81,1.3824,0.275075126804974,0.0756663253867726,0.0208139240506329,20.8139240506329
0,1,2,NaN,3,Refractivo,480,29,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4852901,1.1537937387568,2.6390838387568,2.6390838387568,205,1095.02480435987,0.73167,1.2487168,0.265905955911475,0.0707059773891953,0.0188011405063291,18.8011405063291
0,2,1,NaN,2,Refractivo,500,27,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7991298,0.531691475352444,1.33082127535244,2.66164255070489,175,969.521649183389,0.59049,1.0077696,0.216270231400517,0.0467728129900332,0.0101155670886076,10.1155670886076
0,1,2,NaN,3,Refractivo,540,33,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1885633,0.473178597668511,2.66174189766851,2.66174189766851,62,367.783546257997,1.07811,1.8399744,0.302582639485472,0.0915562537179949,0.0277033329113924,27.7033329113924
0,2,1,NaN,2,Refractivo,530,29,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9901934,0.342316424644113,1.33250982464411,2.66501964928823,96,560.128393784689,0.73167,1.2487168,0.232290248541296,0.0539587595673771,0.0125340936708861,12.5340936708861
0,1,1,NaN,3,Refractivo,660,40,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5984,0.0799421378438787,2.67834213784388,2.67834213784388,8,56.5379746692488,1.92,3.2768,0.320400342815581,0.102656379676342,0.0328911392405063,32.8911392405063
0,1,2,NaN,2,Refractivo,650,35,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6110875,0.0893294926582385,2.70041699265824,2.70041699265824,9,62.7740347161489,1.28625,2.1952,0.32092098127247,0.102990276220885,0.0330517405063291,33.0517405063291
0,2,1,NaN,2,Refractivo,550,30,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0962,0.258366016348102,1.3545660163481,2.7091320326962,66,397.90662410898,0.81,1.3824,0.240300257111686,0.0577442135679422,0.0138759493670886,13.8759493670886
0,2,1,NaN,2,Refractivo,510,28,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8912512,0.464601573458516,1.35585277345852,2.71170554691703,141,795.062145413768,0.65856,1.1239424,0.224280239970907,0.0503016260414075,0.0112816607594937,11.2816607594937
0,1,2,NaN,2,Refractivo,640,35,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6110875,0.108070797217004,2.719158297217,2.719158297217,11,75.7035044372178,1.28625,2.1952,0.32092098127247,0.102990276220885,0.0330517405063291,33.0517405063291
0,1,2,NaN,3,Refractivo,560,34,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3936136,0.352129254915125,2.74574285491513,2.74574285491513,42,257.265109688851,1.17912,2.0123648,0.311751810378971,0.0971891912745657,0.0302989063291139,30.2989063291139
0,1,2,NaN,2,Refractivo,450,25,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9515625,1.85061872146899,2.80218122146899,2.80218122146899,414,2086.75287137207,0.46875,0.8,0.229229272337479,0.0525460592963699,0.0120450949367089,12.0450949367089
0,2,1,NaN,2,Refractivo,540,30,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0962,0.305389143082147,1.40158914308215,2.80317828616429,78,462.695429163286,0.81,1.3824,0.240300257111686,0.0577442135679422,0.0138759493670886,13.8759493670886
0,2,1,NaN,2,Refractivo,570,31,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2095146,0.194731815989384,1.40424641598938,2.80849283197877,45,279.963427316561,0.89373,1.5252992,0.248310265682075,0.0616579880431028,0.0153103113924051,15.3103113924051
0,1,1,NaN,2,Refractivo,750,41,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,0.0237612265999621,2.82195382659996,2.82195382659996,2,15.7613927612838,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,1,1,NaN,2,Refractivo,760,41,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,0.0240289531863704,2.82222155318637,2.82222155318637,2,15.9382935204885,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,1,1,NaN,3,Refractivo,680,41,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,0.0549292114108125,2.85312181141081,2.85312181141081,5,36.2537893196577,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,1,1,NaN,3,Refractivo,670,41,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,0.065189560510936,2.86338216051094,2.86338216051094,6,42.9552069929687,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,2,1,NaN,2,Refractivo,560,31,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2095146,0.228345876474258,1.43786047647426,2.87572095294852,53,324.644066988312,0.89373,1.5252992,0.248310265682075,0.0616579880431028,0.0153103113924051,15.3103113924051
0,1,2,NaN,3,Refractivo,580,35,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6110875,0.268541940755421,2.87962944075542,2.87962944075542,29,183.194152350356,1.28625,2.1952,0.32092098127247,0.102990276220885,0.0330517405063291,33.0517405063291
0,1,2,NaN,2,Refractivo,670,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8413504,0.066195008818754,2.90754540881875,2.90754540881875,6,42.9552069929687,1.39968,2.3887872,0.330090152165969,0.108959508556953,0.0359664607594937,35.9664607594937
0,2,1,NaN,2,Refractivo,490,27,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7991298,0.656015035448514,1.45514483544851,2.91028967089703,210,1142.62535082119,0.59049,1.0077696,0.216270231400517,0.0467728129900332,0.0101155670886076,10.1155670886076
0,1,2,NaN,3,Refractivo,470,29,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4852901,1.43117236468083,2.91646246468084,2.91646246468084,246,1289.44719237769,0.73167,1.2487168,0.265905955911475,0.0707059773891953,0.0188011405063291,18.8011405063291
0,1,2,NaN,2,Refractivo,660,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8413504,0.0874167277322813,2.92876712773228,2.92876712773228,8,56.5379746692488,1.39968,2.3887872,0.330090152165969,0.108959508556953,0.0359664607594937,35.9664607594937
0,1,2,NaN,3,Refractivo,570,35,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6110875,0.3219422883124,2.9330297883124,2.9330297883124,35,217.749332357325,1.28625,2.1952,0.32092098127247,0.102990276220885,0.0330517405063291,33.0517405063291
0,2,1,NaN,2,Refractivo,590,32,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3303808,0.14904049237007,1.47942129237007,2.95884258474014,31,198.779834572416,0.98304,1.6777216,0.256320274252465,0.0657000829928587,0.0168402632911392,16.8402632911392
0,2,1,NaN,2,Refractivo,480,26,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7135856,0.768810650982507,1.48239625098251,2.96479250196501,262,1399.49511581603,0.52728,0.8998912,0.208260222830128,0.0433723204132544,0.00903272911392405,9.03272911392405
0,1,1,NaN,1,Refractivo,490,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8942336,1.07742533140528,2.97165893140528,2.97165893140528,157,854.248476566318,1.39968,2.3887872,0.288360308534023,0.0831516675378368,0.0239776405063291,23.9776405063291
0,1,1,NaN,1,Refractivo,500,37,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0565118,0.926518584753955,2.98303038475395,2.98303038475395,127,703.595711121659,1.51959,2.5934336,0.296370317104412,0.0878353648605699,0.0260317949367089,26.0317949367089
0,1,1,NaN,1,Refractivo,530,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,0.593401882647022,3.00175328264702,3.00175328264702,71,414.261624569926,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
0,2,1,NaN,2,Refractivo,580,32,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3303808,0.171725288337656,1.50210608833766,3.00421217667531,36,227.41343050389,0.98304,1.6777216,0.256320274252465,0.0657000829928587,0.0168402632911392,16.8402632911392
0,1,1,NaN,2,Refractivo,770,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.0130328278051461,3.02100562780515,3.02100562780515,1,8.05721799172443,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,1,1,NaN,2,Refractivo,780,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.0131749580229682,3.02114775802297,3.02114775802297,1,8.14491206267576,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,1,2,NaN,3,Refractivo,460,28,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3368768,1.69784736764896,3.03472416764896,3.03472416764896,306,1573.23266407747,0.65856,1.1239424,0.256736785017976,0.0659137767813664,0.0169224911392405,16.9224911392405
0,1,1,NaN,1,Refractivo,510,38,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2278032,0.811761440663901,3.0395646406639,3.0395646406639,104,586.428816475403,1.64616,2.8094464,0.304380325674802,0.0926473826578985,0.0282000405063291,28.2000405063291
0,1,2,NaN,3,Refractivo,600,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8413504,0.2048923145097,3.0462427145097,3.0462427145097,20,130.141014189539,1.39968,2.3887872,0.330090152165969,0.108959508556953,0.0359664607594937,35.9664607594937
0,1,1,NaN,3,Refractivo,700,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.0483458424848301,3.05631864248483,3.05631864248483,4,29.7307471188687,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,1,1,NaN,3,Refractivo,690,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.0597962967219841,3.06776909672198,3.06776909672198,5,36.7095951860301,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,1,1,NaN,3,Refractivo,440,27,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7991298,2.28138621682343,3.08051601682343,3.08051601682343,531,2622.71561530946,0.59049,1.0077696,0.216270231400517,0.0467728129900332,0.0101155670886076,10.1155670886076
0,1,2,NaN,3,Refractivo,590,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8413504,0.24371315457407,3.08506355457407,3.08506355457407,24,153.894065475419,1.39968,2.3887872,0.330090152165969,0.108959508556953,0.0359664607594937,35.9664607594937
0,1,1,NaN,1,Refractivo,520,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,0.711591574420503,3.1199429744205,3.1199429744205,85,487.638216252826,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
0,1,1,NaN,1,Refractivo,540,40,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5984,0.522422256747414,3.12082225674741,3.12082225674741,58,344.055575531675,1.92,3.2768,0.320400342815581,0.102656379676342,0.0328911392405063,32.8911392405063
0,2,1,NaN,2,Refractivo,610,33,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4590422,0.112310786683686,1.57135298668369,3.14270597336737,21,138.630153966047,1.07811,1.8399744,0.264330282822854,0.0698704984172101,0.0184688886075949,18.4688886075949
0,1,2,NaN,2,Refractivo,680,37,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0847677,0.0605547513586255,3.14532245135863,3.14532245135863,5,36.2537893196577,1.51959,2.5934336,0.339259323059468,0.115096888282769,0.0390476924050633,39.0476924050633
0,1,2,NaN,2,Refractivo,440,24,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8418816,2.33200071912589,3.17388231912589,3.17388231912589,522,2578.26280827032,0.41472,0.7077888,0.220060101443979,0.0484264482475345,0.010656729113924,10.656729113924
0,2,1,NaN,2,Refractivo,600,33,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4590422,0.132576569317153,1.59161876931715,3.18323753863431,25,162.676267736924,1.07811,1.8399744,0.264330282822854,0.0698704984172101,0.0184688886075949,18.4688886075949
0,1,1,NaN,1,Refractivo,480,36,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8942336,1.32627070821972,3.22050430821972,3.22050430821972,189,1009.55945377569,1.39968,2.3887872,0.288360308534023,0.0831516675378368,0.0239776405063291,23.9776405063291
0,1,1,NaN,2,Refractivo,790,43,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,0.0142904906104577,3.24227469061046,3.24227469061046,1,8.23223094783316,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,1,1,NaN,2,Refractivo,800,43,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,0.0144417278025383,3.24242592780254,3.24242592780254,1,8.31917660912859,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,1,2,NaN,3,Refractivo,450,27,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1986947,2.06333823668141,3.26203293668141,3.26203293668141,383,1930.49842931281,0.59049,1.0077696,0.247567614124477,0.0612897235632858,0.0151733506329114,15.1733506329114
0,1,2,NaN,3,Refractivo,610,37,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0847677,0.179450652241885,3.26421835224188,3.26421835224188,16,105.622974450322,1.51959,2.5934336,0.339259323059468,0.115096888282769,0.0390476924050633,39.0476924050633
0,1,1,NaN,1,Refractivo,550,41,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7981926,0.466769030123875,3.26496163012387,3.26496163012387,48,289.386635715622,2.06763,3.5287552,0.32841035138597,0.107853358897457,0.0354201594936709,35.4201594936709
0,1,1,NaN,3,Refractivo,710,43,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2279842,0.0393157361697661,3.26729993616977,3.26729993616977,3,22.5691895164709,2.38521,4.0707584,0.344430368526749,0.118632278763472,0.0408605594936709,40.8605594936709
0,1,1,NaN,1,Refractivo,470,35,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.740725,1.55983930684676,3.30056430684676,3.30056430684676,233,1221.30567408131,1.28625,2.1952,0.280350299963633,0.0785962906896992,0.0220344936708861,22.0344936708861
0,1,1,NaN,2,Korsch,520,40,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5984,0.747502947041588,3.34590294704159,3.34590294704159,83,476.164375870407,1.92,3.2768,0.320400342815581,0.102656379676342,0.0328911392405063,32.8911392405063
0,1,1,NaN,2,Refractivo,430,24,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5612544,2.79199639694274,3.35325079694274,3.35325079694274,724,3502.33949098452,0.41472,0.7077888,0.192240205689349,0.036956296683483,0.00710448607594937,7.10448607594936
0,1,1,NaN,1,Refractivo,570,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.348606479051626,3.35657927905163,3.35657927905163,33,205.306513365478,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,2,1,NaN,2,Refractivo,470,26,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7135856,0.967280364547655,1.68086596454766,3.36173192909531,314,1645.8797496203,0.52728,0.8998912,0.208260222830128,0.0433723204132544,0.00903272911392405,9.03272911392405
0,2,1,NaN,2,Refractivo,630,34,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5957424,0.0894165279385088,1.68515892793851,3.37031785587702,15,101.834651184095,1.17912,2.0123648,0.272340291393244,0.0741692343161569,0.020199270886076,20.1992708860759
0,2,1,NaN,2,Refractivo,620,34,NaN,NaN,NaN,NaN,NaN,NaN,6,180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5957424,0.100237333813653,1.69597973381365,3.39195946762731,17,113.821978794686,1.17912,2.0123648,0.272340291393244,0.0741692343161569,0.020199270886076,20.1992708860759
0,1,2,NaN,2,Refractivo,690,38,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3417048,0.0530491599701082,3.39475395997011,3.39475395997011,4,29.3676761488241,1.64616,2.8094464,0.348428493952967,0.121402415398333,0.0423000607594937,42.3000607594937
0,1,2,NaN,2,Refractivo,700,38,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3417048,0.053709772206584,3.39541457220658,3.39541457220658,4,29.7307471188687,1.64616,2.8094464,0.348428493952967,0.121402415398333,0.0423000607594937,42.3000607594937
0,1,1,NaN,2,Korsch,490,38,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2278032,1.18903336581387,3.41683656581387,3.41683656581387,149,810.71989177313,1.64616,2.8094464,0.304380325674802,0.0926473826578985,0.0282000405063291,28.2000405063291
0,1,1,NaN,1,Refractivo,560,42,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0079728,0.409026208150004,3.41699900815,3.41699900815,39,238.889030425362,2.22264,3.7933056,0.33642035995636,0.113178658593167,0.0380756050632911,38.0756050632911
0,1,1,NaN,2,Korsch,500,39,NaN,NaN,NaN,NaN,NaN,NaN,6,360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4083514,1.02495859095078,3.43330999095078,3.43330999095078,121,670.354968863943,1.77957,3.0371328,0.312390334245191,0.0975877209298224,0.0304854607594937,30.4854607594937
