Row,Diam_20,Diam_21,Diam_22,Diam_23,Diam_24,Diam_25,Diam_26,Diam_27,Diam_28,Diam_29,Diam_30,Diam_31,Diam_32,Diam_33,Diam_34,Diam_35,Diam_36,Diam_37,Diam_38,Diam_39,Diam_40,Diam_41,Diam_42,Diam_43,Diam_44,Diam_45,Diam_46,Diam_47,Diam_48,Diam_49,Diam_50,Diam_51,Diam_52,Diam_53,Diam_54,Diam_55,Diam_56,Diam_57,Diam_58,Diam_59,Diam_60,Diam_61,Diam_62,Diam_63,Diam_64,Diam_65,Diam_66,Diam_67,Diam_68,Diam_69,Diam_70,Diam_71,Diam_72,Diam_73,Diam_74,Diam_75,Diam_76,Diam_77,Diam_78,Diam_79,Diam_80,Diam_81,Diam_82,Diam_83,Diam_84,Diam_85,Diam_86,Diam_87,Diam_88,Diam_89,Diam_90,Diam_91,Diam_92,Diam_93,Diam_94,Diam_95,Diam_96,Diam_97,Diam_98,Diam_99,Diam_100,Diam_101,Diam_102,Diam_103,Diam_104,Diam_105,Diam_106,Diam_107,Diam_108,Diam_109,Diam_110,Diam_111,Diam_112,Diam_113,Diam_114,Diam_115,Diam_116,Diam_117,Diam_118,Diam_119,Diam_120,Diam_121,Diam_122,Diam_123,Diam_124,Diam_125,Diam_126,Diam_127,Diam_128,Diam_129,Diam_130,Diam_131,Diam_132,Diam_133,Diam_134,Diam_135,Diam_136,Diam_137,Diam_138,Diam_139,Diam_140,Diam_141,Diam_142,Diam_143,Diam_144,Diam_145,Diam_146,Diam_147,Diam_148,Diam_149,Diam_150,Diam_151,Diam_152,Diam_153,Diam_154,Diam_155,Diam_156,Diam_157,Diam_158,Diam_159,Diam_160,Diam_161,Diam_162,Diam_163,Diam_164,Diam_165,Diam_166,Diam_167,Diam_168,Diam_169,Diam_170,Diam_171,Diam_172,Diam_173,Diam_174,Diam_175,Diam_176,Diam_177,Diam_178,Diam_179,Diam_180,Diam_181,Diam_182,Diam_183,Diam_184,Diam_185,Diam_186,Diam_187,Diam_188,Diam_189,Diam_190,Diam_191,Diam_192,Diam_193,Diam_194,Diam_195,Diam_196,Diam_197,Diam_198,Diam_199,Diam_200
Alt_410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250006495147886,0.250050825144172,0.250094422508974,0.25013730525472,0.250179490808193,0.250220996034138,0.25026183725774,0.250302030286029,0.250341590428275,0.250380532515428,0.25041887091865,0.250456619567001,0.250493791964302,0.250530401205245,0.250566459990768,0.250601980642744,0.250636975118018,0.250671455021823,0.250705431620612,0.25073891585433,0.250771918348154,0.250804449423736,0.250836519109961,0.250868137153254,0.25089931302746,0.250930055943297,0.250960374857437,0.250990278481198,0.251019775288892,0.251048873525829,0.251077581215999,0.251105906169451,0.251133855989374,0.2511614380789,0.251188659647643,0.251215527717977,0.251242049131081,0.25126823055274,0.251294078478933,0.251319599241204,0.251344799011834,0.251369683808817,0.251394259500648,0.251418531810939,0.251442506322865,0.251466188483438,0.25148958360764,0.251512696882394,0.251535533370401,0.251558098013835,0.251580395637907,0.251602430954308,0.251624208564525,0.251645732963047,0.251667008540452,0.251688039586399,0.251708830292506,0.251729384755137,0.251749706978095,0.251769800875214,0.251789670272881,0.251809318912459,0.251828750452636,0.251847968471699,0.251866976469727,0.251885777870718,0.251904376024646,0.251922774209446,0.251940975632946,0.251958983434728,0.251976800687932,0.251994430401007,0.252011875519406,0.252029138927219,0.252046223448771,0.252063131850156,0.252079866840735,0.252096431074577,0.252112827151869,0.252129057620271,0.25214512497624,0.252161031666305
Alt_420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250010749121658,0.250053963321345,0.25009648060878,0.250138317706983,0.250179490808193,0.250220015594767,0.250259907259087,0.250299180522551,0.25033784965368,0.2503759284854,0.25041343043154,0.250450368502581,0.250486755320705,0.250522603134172,0.250557923831067,0.250592728952436,0.250627029704864,0.2506608369725,0.250694161328569,0.250727013046401,0.25075940210998,0.250791338224068,0.25082283082389,0.250853889084434,0.250884521929357,0.250914738039532,0.250944545861252,0.250973953614095,0.251002969298487,0.251031600702952,0.25105985541108,0.251087740808229,0.251115264087956,0.251142432258203,0.251169252147247,0.251195730409418,0.251221873530607,0.251247687833559,0.251273179482969,0.251298354490394,0.251323218718977,0.251347777887996,0.251372037577254,0.251396003231301,0.25141968016351,0.251443073560003,0.251466188483438,0.251489029876659,0.251511602566224,0.251533911265799,0.251555960579445,0.251577755004781,0.251599298936045,0.251620596667045,0.251641652394013,0.251662470218364,0.251683054149352,0.251703408106651,0.25172353592284,0.251743441345806,0.251763128041076,0.251782599594064,0.251801859512247,0.251820911227273,0.251839758096996,0.251858403407455,0.251876850374776,0.251895102147029,0.251913161806011,0.251931032368987,0.251948716790369,0.251966217963341,0.251983538721439,0.252000681840083,0.252017650038054,0.252034445978936,0.252051072272505,0.252067531476087,0.252083826095864
Alt_430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250014798905536,0.250056952061966,0.25009844147572,0.250139282700592,0.250179490808193,0.250219080406487,0.250258065657486,0.250296460294138,0.250334277636451,0.250371530606899,0.250408231745143,0.250444393222101,0.250480026853401,0.250515144112256,0.25054975614177,0.250583873766733,0.250617507504903,0.250650667577816,0.250683363921137,0.25071560619459,0.250747403791467,0.250778765847754,0.250809701250878,0.250840218648104,0.250870326454593,0.250900032861135,0.250929345841582,0.250958273159978,0.250986822377416,0.251015000858627,0.251042815778312,0.25107027412723,0.251097382718061,0.251124148191033,0.251150577019348,0.251176675514402,0.251202449830805,0.251227905971225,0.251253049791041,0.251277887002839,0.251302423180735,0.251326663764547,0.251350614063814,0.251374279261672,0.251397664418596,0.251420774476005,0.251443614259743,0.251466188483438,0.251488501751746,0.251510558563481,0.251532363314639,0.251553920301316,0.251575233722536,0.25159630768297,0.251617146195577,0.251637753184146,0.251658132485765,0.251678287853197,0.251698222957187,0.25171794138869,0.251737446661024,0.251756742211963,0.251775831405751,0.25179471753506,0.251813403822884,0.251831893424367,0.251850189428588,0.251868294860274,0.251886212681468,0.251903945793148,0.25192149703679,0.251938869195884,0.25195606499741,0.251973087113261,0.251989938161628,0.252006620708345
Alt_440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250018658856562,0.250059801791811,0.250100311841286,0.250140203496064,0.250179490808193,0.250218187407192,0.250256306515811,0.250293860965094,0.25033086320878,0.250367325337063,0.250403259089767,0.250438675868942,0.250473586750928,0.250508002497901,0.250541933568932,0.250575390130585,0.250608382067067,0.250640918989967,0.250673010247589,0.250704664933902,0.250735891897137,0.250766699748027,0.25079709686772,0.250827091415388,0.250856691335519,0.250885904364934,0.250914738039532,0.250943199700765,0.25097129650187,0.250999035413866,0.251026423231315,0.251053466577872,0.251080171911624,0.251106545530232,0.25113259357588,0.251158322040046,0.251183736768094,0.251208843463701,0.251233647693124,0.251258154889315,0.251282370355886,0.251306299270936,0.251329946690744,0.251353317553325,0.251376416681873,0.251399248788077,0.251421818475323,0.25144413024179,0.251466188483438,0.251487997496895,0.251509561482247,0.251530884545733,0.251551970702354,0.251572823878391,0.251593447913843,0.251613846564783,0.25163402350564,0.251653982331404,0.251673726559762,0.251693259633164,0.251712584920824,0.251731705720658,0.251750625261157,0.25176934670321,0.251787873141856,0.251806207608,0.251824353070056,0.251842312435555,0.251860088552695,0.251877684211851,0.251895102147029,0.251912345037286,0.251929415508104
Alt_450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250022342016636,0.250062521988859,0.250102097829619,0.250141083061926,0.250179490808193,0.25021733380496,0.250254624416975,0.250291374650658,0.250327596166993,0.250363300293855,0.250398498037826,0.250433200095503,0.250467416864331,0.250501158452994,0.250534434691366,0.250567255140058,0.250599629099575,0.250631565619102,0.250663073504933,0.250694161328569,0.250724837434492,0.250755109947625,0.250784986780513,0.250814475640213,0.25084358403492,0.250872319280345,0.250900688505839,0.25092869866029,0.250956356517801,0.250983668683144,0.251010641597024,0.25103728154114,0.25106359464306,0.251089586880921,0.251115264087956,0.251140631956859,0.251165696043989,0.251190461773429,0.2512149344409,0.251239119217534,0.251263021153516,0.2512866451816,0.251309996120505,0.251333078678185,0.251355897455001,0.251378456946771,0.251400761547726,0.251422815553361,0.251444623163196,0.251466188483438,0.25148751552956,0.251508608228793,0.251529470422536,0.251550105868691,0.251570518243916,0.251590711145808,0.251610688095023,0.251630452537312,0.251650007845513,0.251669357321462,0.251688504197853,0.251707451640041,0.251726202747784,0.251744760556935,0.251763128041076,0.251781308113114,0.251799303626815,0.251817117378297,0.251834752107482,0.251852210499498
Alt_460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25002586025973,0.250065121288604,0.250103805024497,0.250141924106691,0.250179490808193,0.250216517048901,0.250253014408216,0.250288994137113,0.250324467169698,0.250359444134293,0.250393935364043,0.250427950907096,0.250461500536362,0.250494593758869,0.250527239824747,0.250559447735846,0.250591226254008,0.250622583909016,0.250653529006222,0.250684069633884,0.250714213670212,0.250743968790138,0.250773342471836,0.250802342002985,0.250830974486794,0.250859246847804,0.250887165837469,0.250914738039532,0.2509419698752,0.250968867608127,0.250995437349219,0.251021685061259,0.251047616563371,0.251073237535318,0.251098553521651,0.251123569935707,0.251148292063468,0.251172725067284,0.251196873989466,0.251220743755759,0.251244339178682,0.251267664960774,0.251290725697707,0.251313525881312,0.251336069902492,0.251358362054042,0.251380406533374,0.251402207445149,0.251423768803827,0.251445094536134,0.251466188483438,0.251487054404063,0.251507695975518,0.251528116796656,0.251548320389769,0.251568310202611,0.251588089610361,0.251607661917519,0.25162703035975,0.251646198105668,0.251665168258557,0.251683943858055,0.25170252788177,0.25172092324686,0.251739132811554,0.251757159376637,0.251775005686882
Alt_470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250029224419766,0.250067607575632,0.250105438527644,0.250142729106713,0.250179490808193,0.250215734803692,0.25025147195239,0.250286712811885,0.250321467648589,0.250355746447698,0.250389558922755,0.250422914524826,0.250455822451303,0.250488291654363,0.250520330849082,0.250551948521232,0.250583152934778,0.250613952139071,0.250644353975776,0.250674366085523,0.25070399591431,0.250733250719661,0.250762137576551,0.250790663383108,0.250818834866108,0.250846658586259,0.250874140943297,0.250901288180889,0.250928106391366,0.250954601520277,0.250980779370785,0.251006645607902,0.251032205762578,0.25105746523564,0.251082429301599,0.251107103112321,0.25113149170057,0.25115559998343,0.251179432765611,0.251202994742638,0.251226290503938,0.251249324535818,0.251272101224347,0.251294624858136,0.251316899631034,0.251338929644728,0.251360718911262,0.251382271355474,0.25140359081735,0.251424681054305,0.251445545743392,0.251466188483438,0.251486612797113,0.251506822132935,0.251526819867209,0.251546609305908,0.251566193686498,0.251585576179696,0.25160475989119,0.251623747863291,0.251642543076545,0.251661148451291,0.251679566849174,0.251697801074613
Alt_480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250032444402047,0.250069988063501,0.250107003009655,0.25014350033054,0.250179490808193,0.250214984927277,0.250249992885266,0.250284524602206,0.250318589730088,0.25035219766184,0.250385357539961,0.250418078264813,0.250450368502581,0.250482236692924,0.250513691056333,0.250544739601193,0.250575390130585,0.25060565024882,0.250635527367728,0.250665028712712,0.250694161328569,0.250722932085101,0.250751347682513,0.250779414656615,0.250807139383832,0.250834528086037,0.250861586835198,0.250888321557873,0.250914738039532,0.250940841928732,0.250966638741142,0.250992133863431,0.251017332557013,0.251042239961669,0.251066861099044,0.251091200876014,0.251115264087956,0.251139055421889,0.25116257945952,0.251185840680187,0.251208843463701,0.251231592093093,0.251254090757274,0.251276343553607,0.251298354490394,0.25132012748928,0.251341666387586,0.251362974940561,0.251384056823565,0.251404915634181,0.251425554894265,0.251445978051924,0.251466188483438,0.251486189495121,0.251505984325124,0.251525576145181,0.251544968062304,0.251564163120427,0.251583164301996,0.251601974529515,0.251620596667045
Alt_490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250035529280664,0.250072269364639,0.250108502754594,0.250144239860265,0.250179490808193,0.250214265451284,0.250248573377991,0.250282423921129,0.250315826166333,0.250348788960192,0.250381320918055,0.25041343043154,0.250445125675748,0.250476414616203,0.25050730501552,0.250537804439831,0.250567920264958,0.250597659682362,0.250627029704864,0.25065603717216,0.250684688756129,0.25071299096595,0.250740950153028,0.250768572515751,0.250795864104064,0.25082283082389,0.250849478441389,0.250875812587069,0.250901838759749,0.25092756233039,0.250952988545787,0.250978122532138,0.251002969298487,0.251027533740054,0.251051820641449,0.251075834679775,0.251099580427639,0.251123062356044,0.251146284837202,0.251169252147247,0.251191968468856,0.251214437893792,0.251236664425358,0.251258651980777,0.251280404393492,0.251301925415394,0.251323218718977,0.251344287899432,0.251365136476666,0.251385767897263,0.251406185536386,0.251426392699614,0.251446392624728,0.251466188483438,0.251485783383064,0.251505180368158,0.251524382422081,0.251543392468534
Alt_500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250002021141971,0.250038487383894,0.250074457551689,0.250109941699166,0.250144949610295,0.250179490808193,0.250213574563764,0.25024720990399,0.250280405619901,0.250313170274235,0.250345512208801,0.250377439551556,0.250408960223416,0.250440081944804,0.250470812241959,0.250501158452994,0.250531127733746,0.250560727063396,0.250589963249887,0.250618842935142,0.2506473726001,0.250675558569556,0.250703407016841,0.250730923968327,0.25075811530777,0.250784986780513,0.250811543997524,0.250837792439302,0.250863737459655,0.250889384289329,0.250914738039532,0.250939803705325,0.250964586168902,0.250989090202764,0.251013320472778,0.25103728154114,0.251060977869239,0.251084413820427,0.251107593662694,0.251130521571261,0.251153201631086,0.251175637839293,0.251197834107514,0.251219794264169,0.251241522056662,0.251263021153516,0.251284295146435,0.251305347552307,0.25132618181514,0.251346801307939,0.25136720933453,0.251387409131321,0.251407403869015,0.251427196654266,0.251446790531294,0.251466188483438
Alt_510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250005618484485,0.250041326369286,0.25007655821148,0.250111323467229,0.250145631343899,0.250179490808193,0.250212910593961,0.250245899209711,0.250278464945826,0.250310615881514,0.250342359891486,0.250373704652384,0.250404657648975,0.2504352261801,0.25046541736442,0.250495238145935,0.250524695299311,0.250553795435009,0.250582545004231,0.250610950303687,0.250639017480191,0.250666752535096,0.250694161328569,0.250721249583724,0.250748022890598,0.250774486710003,0.250800646377232,0.250826507105651,0.250852073990159,0.250877352010534,0.250902346034665,0.25092706082168,0.250951501024964,0.250975671195081,0.250999575782595,0.251023219140808,0.251046605528396,0.25106973911197,0.251092623968549,0.251115264087956,0.251137663375135,0.251159825652398,0.251181754661597,0.251203454066233,0.251224927453493,0.251246178336229,0.251267210154872,0.251288026279288,0.251308630010582,0.251329024582837,0.251349213164811,0.251369198861577,0.251388984716112
Alt_520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250009072886851,0.250044053289844,0.250078576492663,0.250112651400261,0.250146286687837,0.250179490808193,0.250212271998821,0.250244638288711,0.250276597504905,0.250308157278813,0.250339325052277,0.250370108083429,0.250400513452322,0.250430548066357,0.250460218665514,0.250489531827396,0.250518493972085,0.250547111366834,0.250575390130585,0.25060333623833,0.25063095552532,0.250658253691127,0.250685236303562,0.250711908802462,0.250738276503348,0.250764344600951,0.250790118172629,0.250815602181659,0.250840801480423,0.250865720813494,0.250890364820604,0.250914738039532,0.250938844908885,0.250962689770791,0.250986276873513,0.251009610373962,0.251032694340148,0.251055532753538,0.251078129511347,0.251100488428757,0.251122613241062,0.251144507605746,0.251166175104502,0.251187619245185,0.251208843463701,0.251229851125848,0.251250645529088,0.251271229904282,0.251291607417351,0.251311781170911
Alt_530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250012392702678,0.250046674652538,0.250080517147837,0.250113928584343,0.250146917145316,0.250179490808193,0.250211657351017,0.250243424358627,0.250274799228621,0.250305789177096,0.250336401244182,0.250366642299374,0.250396519046668,0.250426038029517,0.250455205635605,0.250484028101459,0.25051251151689,0.250540661829283,0.250568484847737,0.250595986247063,0.250623171571635,0.250650046239124,0.250676615544092,0.250702884661472,0.250728858649923,0.250754542455083,0.250779940912704,0.250805058751687,0.250829900597019,0.25085447097261,0.250878774304042,0.250902814921219,0.250926597060947,0.250950124869418,0.25097340240462,0.250996433638671,0.251019222460077,0.251041772675922,0.251064088013988,0.251086172124806,0.251108028583651,0.251129660892469,0.251151072481747,0.251172266712328,0.251193246877167,0.251214016203039,0.251234577852192
