Row,Diam_20,Diam_21,Diam_22,Diam_23,Diam_24,Diam_25,Diam_26,Diam_27,Diam_28,Diam_29,Diam_30,Diam_31,Diam_32,Diam_33,Diam_34,Diam_35,Diam_36,Diam_37,Diam_38,Diam_39,Diam_40,Diam_41,Diam_42,Diam_43,Diam_44,Diam_45,Diam_46,Diam_47,Diam_48,Diam_49,Diam_50,Diam_51,Diam_52,Diam_53,Diam_54,Diam_55,Diam_56,Diam_57,Diam_58,Diam_59,Diam_60,Diam_61,Diam_62,Diam_63,Diam_64,Diam_65,Diam_66,Diam_67,Diam_68,Diam_69,Diam_70,Diam_71,Diam_72,Diam_73,Diam_74,Diam_75,Diam_76,Diam_77,Diam_78,Diam_79,Diam_80,Diam_81,Diam_82,Diam_83,Diam_84,Diam_85,Diam_86,Diam_87,Diam_88,Diam_89,Diam_90,Diam_91,Diam_92,Diam_93,Diam_94,Diam_95,Diam_96,Diam_97,Diam_98,Diam_99,Diam_100,Diam_101,Diam_102,Diam_103,Diam_104,Diam_105,Diam_106,Diam_107,Diam_108,Diam_109,Diam_110,Diam_111,Diam_112,Diam_113,Diam_114,Diam_115,Diam_116,Diam_117,Diam_118,Diam_119,Diam_120,Diam_121,Diam_122,Diam_123,Diam_124,Diam_125,Diam_126,Diam_127,Diam_128,Diam_129,Diam_130,Diam_131,Diam_132,Diam_133,Diam_134,Diam_135,Diam_136,Diam_137,Diam_138,Diam_139,Diam_140,Diam_141,Diam_142,Diam_143,Diam_144,Diam_145,Diam_146,Diam_147,Diam_148,Diam_149,Diam_150,Diam_151,Diam_152,Diam_153,Diam_154,Diam_155,Diam_156,Diam_157,Diam_158,Diam_159,Diam_160,Diam_161,Diam_162,Diam_163,Diam_164,Diam_165,Diam_166,Diam_167,Diam_168,Diam_169,Diam_170,Diam_171,Diam_172,Diam_173,Diam_174,Diam_175,Diam_176,Diam_177,Diam_178,Diam_179,Diam_180,Diam_181,Diam_182,Diam_183,Diam_184,Diam_185,Diam_186,Diam_187,Diam_188,Diam_189,Diam_190,Diam_191,Diam_192,Diam_193,Diam_194,Diam_195,Diam_196,Diam_197,Diam_198,Diam_199,Diam_200
Alt_300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250013793509052,0.250183448788819,0.250349251850511,0.250511332385745,0.250669814330726,0.250824816181915,0.250976451291158,0.251124828141801,0.251270050607231,0.251412218193102,0.251551426264464,0.251687766258863,0.251821325886413,0.251952189317777,0.25208043736087,0.252206147627102,0.252329394687843,0.252450250221794,0.252568783153874,0.252685059786173,0.252799143921514,0.252911096980088,0.253020978109626,0.25312884428951,0.253234750429216,0.253338749461443,0.25344089243026,0.253541228574573,0.253639805407219,0.253736668789921,0.253831863004385,0.253925430819748,0.254017413556603,0.254107851147799,0.254196782196208,0.254284244029624,0.254370272752973,0.254454903297971,0.254538169470392,0.254620103995057,0.254700738558695,0.254780103850772,0.254858229602416,0.254935144623525,0.255010876838174,0.255085453318388,0.255158900316401,0.255231243295438,0.255302506959142,0.255372715279677,0.255441891524604,0.255510058282574,0.255577237487909,0.25564345044412,0.25570871784642,0.25577305980328,0.255836495857071,0.255899045003848,0.255960725712304,0.25602155594194,0.256081553160496,0.256140734360661,0.256199116076117,0.256256714396927,0.256313544984317,0.256369623084861,0.256424963544121,0.256479580819735,0.25653348899401,0.256586701786019,0.25663923256324,0.256691094352741,0.256742299851951,0.25679286143902,0.256842791182787,0.256892100852384,0.25694080192648,0.256988905602186,0.257036422803635,0.257083364190249,0.257129740164707,0.257175560880631,0.257220836249993,0.25726557595026,0.257309789431287,0.257353485921973,0.257396674436677,0.257439363781416,0.257481562559853,0.25752327917907,0.257564521855155,0.25760529861859,0.257645617319468,0.257685485632525,0.25772491106201,0.257763900946394,0.257802462462922,0.257840602632012,0.257878328321522,0.257915646250867,0.257952562995005,0.257989084988307,0.258025218528284,0.258060969779214,0.258096344775643,0.25813134942578,0.258165989514786,0.258200270707962,0.258234198553836,0.258267778487154,0.258301015831785,0.258333915803533,0.258366483512862,0.258398723967546,0.258430642075234
Alt_310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250035905670868,0.250199660488148,0.250359819637318,0.250516500225554,0.250669814330726,0.250819869268437,0.250966767842236,0.251110608578221,0.251251485945154,0.251389490561137,0.251524709387773,0.25165722591271,0.251787120321349,0.251914469658482,0.252039347980519,0.252161826498953,0.252281973715645,0.252399855550453,0.252515535461724,0.252629074560103,0.25274053171608,0.252849963661686,0.252957425086698,0.253062968729699,0.253166645464306,0.253268504380869,0.253368592863914,0.253466956665588,0.253563639975332,0.253658685486029,0.253752134456814,0.25384402677275,0.253934401001543,0.254023294447483,0.254110743202742,0.254196782196208,0.254281445239961,0.254364765073557,0.254446773406206,0.254527500956983,0.254606977493172,0.254685231866838,0.254762292049726,0.254838185166578,0.254912937526951,0.254986574655602,0.255059121321532,0.255130601565749,0.255201038727817,0.255270455471243,0.255338873807784,0.255406315120701,0.255472800187031,0.255538349198912,0.255602981784024,0.255666717025173,0.255729573479061,0.255791569194295,0.255852721728655,0.255913048165665,0.255972565130496,0.256031288805234,0.256089234943541,0.25614641888474,0.256202855567345,0.256258559542068,0.256313544984317,0.256367825706221,0.256421415168191,0.256474326490043,0.256526572461701,0.256578165553502,0.256629117926114,0.256679441440089,0.256729147665061,0.256778247888615,0.256826753124823,0.256874674122484,0.256922021373058,0.256968805118321,0.25701503535775,0.257060721855644,0.257105874147997,0.257150501549131,0.257194613158103,0.257238217864882,0.257281324356323,0.257323941121935,0.257366076459452,0.257407738480217,0.257448935114385,0.257489674115958,0.257529963067644,0.257569809385561,0.257609220323792,0.257648202978777,0.257686764293581,0.25772491106201,0.2577626499326,0.25779998741248,0.257836929871112,0.257873483543912,0.257909654535757,0.257945448824381,0.257980872263673,0.258015930586863,0.258050629409614,0.258084974233024,0.258118970446529,0.258152623330725,0.258185938060097,0.258218919705676
Alt_320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250056575792729,0.250214826302016,0.250369712897425,0.250521341678531,0.250669814330726,0.250815228352348,0.250957677267937,0.251097250828589,0.251234035200314,0.251368113141224,0.251499564168319,0.251628464714578,0.251754888276995,0.251878905556185,0.252000584588085,0.252119990868294,0.252237187469515,0.252352235152539,0.252465192471188,0.252576115871596,0.252685059786173,0.252792076722596,0.252897217348117,0.253000530569484,0.253102063608726,0.253201862075067,0.253299970033181,0.253396430068014,0.25349128334637,0.253584569675442,0.253676327558475,0.25376659424771,0.253855405794779,0.253942797098674,0.254028801951439,0.25411345308171,0.254196782196208,0.254278820019309,0.254359596330793,0.254439140001861,0.254517479029514,0.254594640569395,0.254670650967146,0.254745535788386,0.254819319847361,0.254892027234343,0.254963681341836,0.255034304889657,0.255103919948937,0.255172547965111,0.255240209779922,0.255306925652522,0.255372715279677,0.25543759781515,0.25550159188828,0.255564715621804,0.255626986648963,0.255688422129915,0.25574903876749,0.255808852822325,0.2558678801274,0.255926136102,0.255983635765142,0.256040393748475,0.25609642430869,0.25615174133945,0.256206358382872,0.256260288640576,0.256313544984317,0.256366139966223,0.256418085828655,0.256469394513703,0.256520077672333,0.256570146673206,0.256619612611174,0.256668486315476,0.256716778357634,0.256764499059078,0.256811658498497,0.256858266518927,0.256904332734605,0.256949866537574,0.256994877104065,0.257039373400662,0.257083364190249,0.257126858037767,0.257169863315771,0.257212388209796,0.257254440723555,0.257296028683957,0.257337159745962,0.257377841397274,0.257418080962889,0.257457885609488,0.257497262349689,0.257536218046166,0.257574759415637,0.257612893032718,0.257650625333669,0.257687962620005,0.25772491106201,0.257761476702134,0.257797665458284,0.257833483127017,0.257868935386639,0.257904027800195,0.257938765818389,0.257973154782397,0.258007199926613
Alt_330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250075940483596,0.250229044279377,0.250378994214618,0.250525886718705,0.250669814330726,0.250810865893644,0.250949126736954,0.251084678848616,0.251217601036998,0.251347969083488,0.251475855886404,0.251601331596776,0.251724463746522,0.251845317369519,0.251963955116027,0.25208043736087,0.252194822305789,0.252307166076318,0.252417522813524,0.252525944760925,0.252632482346888,0.252737184262755,0.252840097536991,0.252941267605546,0.253040738378689,0.2531385523045,0.253234750429216,0.253329372454617,0.253422456792615,0.253514040617205,0.253604159913925,0.253692849526967,0.253780143204061,0.253866073639259,0.253950672513732,0.254033970534691,0.254115997472515,0.254196782196208,0.254276352707247,0.254354736171925,0.254431958952251,0.25450804663549,0.254583024062416,0.254656915354329,0.254729743938918,0.254801532575002,0.254872303376237,0.254942077833808,0.255010876838174,0.255078720699912,0.255145629169697,0.255211621457456,0.255276716250752,0.255340931732411,0.255404285597453,0.255466795069332,0.255528476915547,0.25558934746262,0.255649422610504,0.25570871784642,0.255767248258159,0.255825028546876,0.255882073039397,0.255938395700055,0.255994010142079,0.256048929638562,0.256103167133014,0.256156735249531,0.256209646302584,0.256261912306453,0.256313544984317,0.256364555777019,0.256414955851513,0.256464756109009,0.256513967192832,0.256562599496,0.256610663168542,0.256658168124555,0.256705124049019,0.256751540404378,0.256797426436895,0.256842791182787,0.256887643474159,0.256931991944732,0.256975845035381,0.257019210999491,0.257062097908134,0.257104513655071,0.257146465961598,0.257187962381227,0.257229010304222,0.257269616961981,0.257309789431287,0.257349534638412,0.2573888593631,0.257427770242423,0.25746627377451,0.257504376322166,0.257542084116375,0.257579403259698,0.257616339729563,0.257652899381454,0.257689087952007,0.25772491106201,0.257760374219311,0.257795482821642
Alt_340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250094119625445,0.250242400584793,0.250387718662764,0.250530161758863,0.250669814330726,0.250806757560894,0.250941069514001,0.251072825284994,0.25120209713897,0.251328954643205,0.251453464791845,0.251575692123752,0.251695698833941,0.251813544878991,0.25192928807683,0.252042984201224,0.252154687071305,0.252264448636433,0.252372319056681,0.25247834677919,0.252582578610658,0.252685059786173,0.252785834034611,0.252884943640797,0.252982429504614,0.253078331197231,0.253172687014615,0.253265534028477,0.253356908134799,0.253446844100065,0.253535375605336,0.253622535288269,0.253708354783209,0.253792864759436,0.253876094957684,0.253958074225012,0.254038830548117,0.254118391085161,0.254196782196208,0.254274029472317,0.254350157763383,0.254425191204766,0.254499153242788,0.254572066659147,0.254643953594292,0.254714835569831,0.25478473350999,0.254853667762204,0.254921658116845,0.254988723826158,0.255054883622423,0.255120155735392,0.255184557909022,0.25524810741755,0.255310821080932,0.255372715279677,0.255433805969102,0.255494108693041,0.255553638597016,0.255612410440924,0.255670438611218,0.255727737132654,0.255784319679578,0.255840199586802,0.255895389860078,0.255949903186185,0.256003751942643,0.256056948207083,0.25610950376627,0.256161430124809,0.256212738513534,0.256263439897606,0.256313544984317,0.256363064230629,0.256412007850447,0.256460385821636,0.256508207892802,0.256555483589839,0.256602222222251,0.256648432889258,0.256694124485706,0.256739305707769,0.256783985058462,0.256828170852978,0.256871871223844,0.256915094125908,0.256957847341164,0.257000138483424,0.257041975002833,0.257083364190249,0.257124313181467,0.257164828961329,0.25720491836769,0.257244588095263,0.257283844699346,0.257322694599433,0.25736114408271,0.25739919930745,0.257436866306295,0.257474150989445,0.25751105914775,0.257547596455707,0.257583768474364
Alt_350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250111218857377,0.250254971246099,0.25039593489947,0.250534190164193,0.250669814330726,0.250802881777188,0.250933464105218,0.251061630268289,0.251187446692987,0.251310977393675,0.251432284080977,0.251551426264464,0.25166846134989,0.251783444731323,0.251896429878482,0.252007468419558,0.252116610219798,0.252223903456097,0.252329394687843,0.252433128924215,0.252535149688158,0.25263549907721,0.252734217821373,0.252831345338179,0.252926919785129,0.253020978109626,0.253113556096561,0.253204688413668,0.253294408654775,0.253382749381054,0.253469742160397,0.253555417604994,0.253639805407219,0.25372293437392,0.253804832459173,0.253885526795609,0.253965043724353,0.254043408823679,0.254120646936421,0.254196782196208,0.254271838052594,0.254345837295118,0.254418802076361,0.25449075393404,0.254561713812191,0.254631702081481,0.254700738558695,0.254768842525428,0.25483603274603,0.254902327484834,0.254967744522694,0.255032301172882,0.255096014296348,0.255158900316401,0.255220975232807,0.255282254635362,0.25534275371693,0.255402487285998,0.255461469778755,0.255519715270715,0.255577237487909,0.255634049817667,0.255690165318996,0.255745596732584,0.255800356490441,0.255854456725186,0.255907909279009,0.255960725712304,0.256012917312004,0.256064495099617,0.256115469838981,0.256165852043752,0.256215651984628,0.256264879696325,0.256313544984317,0.256361657431344,0.2564092264037,0.256456261057309,0.256502770343596,0.256548763015168,0.256594247631299,0.25663923256324,0.256683725999353,0.256727735950078,0.256771270252739,0.256814336576195,0.256856942425341,0.256899095145467,0.25694080192648,0.256982069806987,0.257022905678256,0.257063316288051,0.257103308244346,0.257142888018927,0.257182061950885,0.257220836249993,0.257259216999994,0.257297210161774,0.257334821576455,0.257372056968383
Alt_360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25012733162981,0.250266823602459,0.250403686074032,0.250537992679508,0.250669814330726,0.250799219341078,0.250926273543413,0.251051040401587,0.251173581116036,0.25129395472377,0.251412218193102,0.251528426513448,0.251642632780493,0.251754888276995,0.251865242549488,0.251973743481121,0.25208043736087,0.252185368949315,0.25228858154119,0.25239011702489,0.252490015939101,0.252588317526712,0.252685059786173,0.25278027952042,0.252874012383518,0.252966292925135,0.253057154632962,0.253146629973203,0.253234750429216,0.253321546538423,0.253407047927559,0.25349128334637,0.253574280699812,0.25365606707885,0.253736668789921,0.253816111383122,0.253894419679193,0.253971617795352,0.254047729170044,0.25412277658665,0.254196782196208,0.254269767539194,0.254341753566418,0.254412760659054,0.254482808647869,0.254551916831679,0.254620103995057,0.254687388425352,0.254753787929028,0.254819319847361,0.254884001071538,0.254947848057156,0.255010876838174,0.255073103040328,0.255134541894042,0.255195208246846,0.255255116575333,0.255314280996669,0.255372715279677,0.255430432855515,0.255487446827964,0.255543769983336,0.255599414800035,0.255654393457767,0.25570871784642,0.255762399574637,0.255815449978078,0.2558678801274,0.255919700835951,0.255970922667207,0.25602155594194,0.256071610745155,0.256121096932779,0.256170024138127,0.256218401778158,0.256266239059503,0.256313544984317,0.256360328355911,0.256406597784222,0.256452361691087,0.256497628315352,0.256542405717818,0.256586701786019,0.256630524238858,0.256673880631083,0.256716778357634,0.256759224657839,0.25680122661949,0.256842791182787,0.256883925144158,0.25692463515996,0.256964927750074,0.257004809301382,0.25704428607114,0.257083364190249,0.257122049666431,0.257160348387306
Alt_370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250004510592187,0.250142540913105,0.250278017511103,0.250411010585441,0.250541587786568,0.250669814330726,0.250795753108426,0.250919464787178,0.251041007908823,0.2511604389818,0.251277812568645,0.251393181369017,0.251506596298507,0.251618106563478,0.251727759732178,0.251835601802325,0.251941677265377,0.252046029167673,0.252148699168622,0.252249727596096,0.252349153499201,0.252447014698547,0.252543347834179,0.252638188411266,0.252731570843698,0.252823528495683,0.252914093721456,0.253003297903204,0.253091171487287,0.253177744018858,0.253263044174957,0.253347099796158,0.253429937916834,0.253511584794133,0.253592065935697,0.253671406126215,0.253749629452851,0.253826759329604,0.253902818520658,0.253977829162769,0.254051812786725,0.25412479033794,0.254196782196208,0.254267808194665,0.254337887637996,0.254407039319911,0.254475281539941,0.254542632119572,0.254609108417753,0.254674727345798,0.254739505381726,0.254803458584042,0.254866602605009,0.254928952703403,0.254990523756804,0.255051330273425,0.255111386403499,0.255170705950253,0.25522930238048,0.255287188834722,0.255344378137094,0.255400882804746,0.255456715056994,0.255511886824123,0.255566409755885,0.255620295229693,0.25567355435853,0.25572619799859,0.255778236756651,0.255829680997191,0.255880540849273,0.255930826213189,0.255980546766878,0.256029711972138,0.25607833108062,0.256126413139635,0.256173966997762,0.25622100131027,0.256267524544376,0.256313544984317,0.256359070736267,0.2564041097331,0.25644866973899,0.256492758353874,0.256536383017771,0.256579551014966,0.256622269478064,0.256664545391916,0.256706385597424,0.256747796795231,0.2567887855493,0.256829358290374,0.256869521319346,0.256909280810513,0.256948642814745
Alt_380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250022820943568,0.25015692062662,0.250288606358367,0.250417942718577,0.250544992004485,0.250669814330726,0.250792467724064,0.250913008213227,0.251031489914148,0.251147965110878,0.251262484332429,0.251375096425785,0.25148584862529,0.251594786618639,0.251701954609654,0.251807395378025,0.251911150336188,0.252013259583505,0.252113761957882,0.252212695084977,0.252310095425117,0.252405998318058,0.252500438025698,0.252593447772849,0.252685059786173,0.252775305331379,0.252864214748768,0.252951817487213,0.25303814213665,0.253123216459166,0.253207067418735,0.253289721209694,0.253371203283999,0.253451538377338,0.253530750534144,0.253608863131573,0.253685898902485,0.253761879957488,0.253836827806075,0.253910763376918,0.253983707037332,0.254055678611969,0.25412669740077,0.254196782196208,0.254265951299852,0.254334222538295,0.254401613278456,0.254468140442304,0.25453382052101,0.25459866958857,0.254662703314912,0.25472593697851,0.254788385478531,0.254850063346533,0.254910984757728,0.25497116354184,0.255030613193564,0.255089346882648,0.255147377463617,0.255204717485144,0.25526137919909,0.255317374569233,0.255372715279677,0.255427412742983,0.255481478108004,0.255534922267464,0.255587755865265,0.255639989303553,0.25569163274954,0.255742696142103,0.255793189198152,0.255843121418797,0.255892502095298,0.255941340314834,0.255989644966068,0.256037424744543,0.256084688157895,0.256131443530903,0.256177699010373,0.256223462569868,0.25626874201429,0.256313544984317,0.256357878960692,0.256401751268396,0.256445169080672,0.256488139422938,0.256530669176572,0.256572765082587,0.256614433745192,0.256655681635241,0.256696515093583,0.256736940334314
Alt_390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250040150423501,0.250170536840128,0.250298637911112,0.250424513180826,0.250548220143509,0.250669814330726,0.250789349394377,0.250906877185542,0.251022447829387,0.251136109796357,0.251247909969888,0.251357893710806,0.25146610491863,0.251572586089932,0.251677378373919,0.2517805216254,0.251882054455273,0.251982014278669,0.25208043736087,0.252177358861141,0.252272812874558,0.252366832471966,0.25245944973814,0.252550695808259,0.252640600902769,0.252729194360726,0.252816504671688,0.252902559506236,0.25298738574518,0.253071009507538,0.253153456177324,0.253234750429216,0.253314916253156,0.253393976977935,0.253471955293811,0.2535488732742,0.253624752396494,0.253699613562037,0.25377347711531,0.253846362862347,0.253918290088429,0.253989277575084,0.254059343616427,0.254128506034867,0.254196782196208,0.254264189024178,0.254330743014407,0.254396460247871,0.254461356403843,0.254525446772352,0.25458874626619,0.254651269432469,0.254713030463761,0.254774043208833,0.254834321182992,0.254893877578062,0.254952725271998,0.255010876838174,0.255068344554321,0.255125140411176,0.255181276120811,0.255236763124682,0.255291612601398,0.255345835474229,0.255399442418349,0.255452443867842,0.255504850022469,0.255556670854207,0.255607916113572,0.255658595335732,0.25570871784642,0.25575829276765,0.255807329023252,0.25585583534422,0.255903820273897,0.255951292172985,0.255998259224401,0.256044729437977,0.256090710655012,0.25613621055268,0.256181236648302,0.256225796303483,0.256269896728126,0.256313544984317,0.256356747990091,0.256399512523093,0.256441845224113,0.256483752600527,0.25652524102963
Alt_400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.250056575792729,0.250183448788819,0.250308155037146,0.250430749556834,0.250551285520434,0.250669814330726,0.250786385693721,0.250901047688078,0.251013846831143,0.251124828141801,0.251234035200314,0.251341510205313,0.251447294028111,0.251551426264464,0.251653945283938,0.251754888276995,0.251854291299933,0.251952189317777,0.252048616245249,0.252143604985902,0.252237187469515,0.252329394687843,0.252420256728807,0.252509802809197,0.252598061305964,0.252685059786173,0.25277082503569,0.252855383086651,0.252938759243782,0.253020978109626,0.253102063608726,0.253182039010817,0.253260926953072,0.253338749461443,0.253415527971156,0.25349128334637,0.253566035899073,0.253639805407219,0.253712611132166,0.253784471835428,0.253855405794779,0.253925430819748,0.253994564266508,0.254062823052214,0.25413022366879,0.254196782196208,0.254262514315264,0.254327435319892,0.254391560129016,0.254454903297971,0.254517479029514,0.254579301184431,0.254640383291769,0.254700738558695,0.254760379880018,0.254819319847361,0.254877570758024,0.254935144623525,0.254992053177863,0.255048307885474,0.255103919948937,0.255158900316401,0.255213259688765,0.255267008526623,0.255320157056969,0.255372715279677,0.255424692973776,0.255476099703509,0.255526944824195,0.255577237487909,0.255626986648963,0.255676201069224,0.255724889323252,0.25577305980328,0.255820720724033,0.2558678801274,0.255914545886947,0.255960725712304,0.256006427153409,0.256051657604617,0.25609642430869,0.256140734360661,0.256184594711579,0.256228012172144,0.256270993416234,0.256313544984317
