Row,Diam_20,Diam_21,Diam_22,Diam_23,Diam_24,Diam_25,Diam_26,Diam_27,Diam_28,Diam_29,Diam_30,Diam_31,Diam_32,Diam_33,Diam_34,Diam_35,Diam_36,Diam_37,Diam_38,Diam_39,Diam_40,Diam_41,Diam_42,Diam_43,Diam_44,Diam_45,Diam_46,Diam_47,Diam_48,Diam_49,Diam_50,Diam_51,Diam_52,Diam_53,Diam_54,Diam_55,Diam_56,Diam_57,Diam_58,Diam_59,Diam_60,Diam_61,Diam_62,Diam_63,Diam_64,Diam_65,Diam_66,Diam_67,Diam_68,Diam_69,Diam_70,Diam_71,Diam_72,Diam_73,Diam_74,Diam_75,Diam_76,Diam_77,Diam_78,Diam_79,Diam_80,Diam_81,Diam_82,Diam_83,Diam_84,Diam_85,Diam_86,Diam_87,Diam_88,Diam_89,Diam_90,Diam_91,Diam_92,Diam_93,Diam_94,Diam_95,Diam_96,Diam_97,Diam_98,Diam_99,Diam_100,Diam_101,Diam_102,Diam_103,Diam_104,Diam_105,Diam_106,Diam_107,Diam_108,Diam_109,Diam_110,Diam_111,Diam_112,Diam_113,Diam_114,Diam_115,Diam_116,Diam_117,Diam_118,Diam_119,Diam_120,Diam_121,Diam_122,Diam_123,Diam_124,Diam_125,Diam_126,Diam_127,Diam_128,Diam_129,Diam_130,Diam_131,Diam_132,Diam_133,Diam_134,Diam_135,Diam_136,Diam_137,Diam_138,Diam_139,Diam_140,Diam_141,Diam_142,Diam_143,Diam_144,Diam_145,Diam_146,Diam_147,Diam_148,Diam_149,Diam_150,Diam_151,Diam_152,Diam_153,Diam_154,Diam_155,Diam_156,Diam_157,Diam_158,Diam_159,Diam_160,Diam_161,Diam_162,Diam_163,Diam_164,Diam_165,Diam_166,Diam_167,Diam_168,Diam_169,Diam_170,Diam_171,Diam_172,Diam_173,Diam_174,Diam_175,Diam_176,Diam_177,Diam_178,Diam_179,Diam_180,Diam_181,Diam_182,Diam_183,Diam_184,Diam_185,Diam_186,Diam_187,Diam_188,Diam_189,Diam_190,Diam_191,Diam_192,Diam_193,Diam_194,Diam_195,Diam_196,Diam_197,Diam_198,Diam_199,Diam_200
Alt_200,2004.18231674817,2097.49924684338,2189.84271876017,2281.18590930692,2371.50375034652,2460.77297263555,2548.97213182257,2636.08161966972,2722.08366284161,2806.96231110909,2890.70341646753,2973.29460442093,3054.72523850164,3134.98637895985,3214.07073645252,3291.97262147827,3368.68789023653,3444.21388753148,3518.54938729026,3591.6945312193,3663.65076608056,3734.42078003013,3804.00843842423,3872.41871946217,3939.65765000199,4005.73224185167,4070.65042880763,4134.42100468248,4197.05356253536,4258.55843529121,4318.94663790979,4378.22981124103,4436.42016768081,4493.53043872017,4549.57382446142,4604.56394515658,4658.51479480707,4711.44069684861,4763.35626193132,4814.27634779325,4864.21602121405,4913.19052202625,4961.21522915279,5008.3056286321,5054.4772835858,5099.74580607849,5144.12683081475,5187.63599061469,5230.28889360661,5272.10110207302,5313.08811288458,5353.26533945584,5392.64809515563,5431.25157810525,5469.0908572979,5506.18085997306,5542.53636018106,5578.17196847385,5613.10212265947,5647.34107955965,5680.90290771122,5713.8014809543,5746.05047285205,5777.66335188877,5808.65337739524,5839.03359615238,5868.81683962638,5898.01572179056,5926.64263749132,5954.70976131777,5982.22904693637,6009.21222685437,6035.67081257733,6061.61609512825,6087.05914589744,6112.01081779435,6136.48174667394,6160.48235301203,6184.02284380576,6207.11321467648,6229.76325215422,6251.98253612399,6273.78044241566,6295.16614552022,6316.14862141676,6336.73665049525,6356.93882056148,6376.76352991153,6396.218990464,6415.31323093928,6434.05410007573,6452.44926987372,6470.50623885907,6488.23233535814,6505.63472077747,6522.72039288159,6539.49618906307,6555.96878959942,6572.14472089207,6588.03035868304,6603.63193124528,6618.95552254326,6634.00707536056,6648.79239439162,6663.31714929534,6677.58687770807,6691.60698821435,6705.38276327348,6718.91936210081,6732.22182350219,6745.2950686609,6758.14390387606,6770.77302325194,6783.18701133759,6795.39034571666,6807.38739954688,6819.18244404939,6830.7796509477,6842.18309485654,6853.39675562074,6864.42452060433,6875.2701869304,6885.93746367186,6896.42997399383,6906.75125724802,6916.90477101964,6926.89389312765,6936.72192357866,6946.39208647548,6955.90753188077,6965.27133763663,6974.48651114088,6983.55599108066,6992.48264912421,7001.26929157167,7009.91866096547,7018.43343766132,7026.81624136045,7035.06963260391,7043.19611422984,7051.19813279427,7059.07807995647,7066.83829382945,7074.48106029653,7082.00861429462,7089.42314106505,7096.72677737264,7103.92161269384,7111.00969037456,7117.99300875852,7124.87352228671,7131.65314256881,7138.33373942706,7144.91714191349,7151.40513930093,7157.79948204865,7164.10188274316,7170.31401701479,7176.43752443076,7182.47400936519,7188.42504184677,7194.29215838465,7200.07686277297,7205.78062687477,7211.40489138573,7216.95106657822,7222.42053302625,7227.81464231178,7233.1347177129,7238.38205487434,7243.55792246077,7248.66356279334,7253.70019246997,7258.66900296972,7263.57116124172,7268.40781027904,7273.18006967797,7277.88903618298,7282.53578421788,7287.12136640339,7291.64681406164
Alt_210,1915.16006731457,2004.94633118233,2093.87517260804,2181.92191621658,2269.06327433508,2355.2773998366,2440.54392227179,2524.84397032305,2608.16018285769,2690.47671033494,2771.77920795661,2852.05482169294,2931.29216812756,3009.48130892869,3086.61372064994,3162.68226048475,3237.68112853568,3311.60582710793,3384.45311749407,3456.22097467891,3526.9085403606,3596.51607465377,3665.04490681211,3732.49738528186,3798.87682737218,3864.18746880459,3928.43441338052,3991.62358298401,4053.76166811533,4114.85607913087,4174.91489834516,4233.94683313265,4291.96117014874,4348.96773077338,4404.97682786453,4459.99922389429,4514.04609052674,4567.12896968365,4619.2597361326,4670.45056162134,4720.71388057198,4770.06235734013,4818.50885503552,4866.06640589376,4912.7481831822,4958.56747461732,5003.53765726595,5047.67217389841,5090.98451075794,5133.48817670773,5175.19668371418,5216.12352862315,5256.28217618419,5295.68604327662,5334.34848429042,5372.2827776146,5409.5021131853,5446.0195810462,5481.84816087386,5517.00071242142,5551.48996683472,5585.32851879561,5618.52881944848,5651.10317006696,5683.06371641908,5714.4224437903,5745.19117262539,5775.38155475126,5805.00507014449,5834.07302420855,5862.59654552731,5890.58658406267,5918.05390976586,5945.00911157308,5971.46259675774,5997.42459061287,6022.90513643856,6047.91409581079,6072.46114910891,6096.55579628073,6120.2073578249,6143.42497597186,6166.21761604536,6188.59406798783,6210.56294803383,6232.13270051687,6253.31159979565,6274.10775228679,6294.52909859201,6314.58341570832,6334.27831931088,6353.62126609846,6372.6195561926,6391.28033558191,6409.61059860361,6427.61719045517,6445.30680972914,6462.68601096517,6479.76120721336,6496.53867260371,6513.02454491693,6529.22482815201,6545.14539508673,6560.79198982725,6576.17023034344,6591.28561098707,6606.14350498984,6620.74916693903,6635.10773522836,6649.22423448215,6663.10357795096,6676.75056987722,6690.16990782937,6703.36618500331,6716.34389249025,6729.10742150989,6741.66106560827,6754.00902281969,6766.15539779211,6778.10420387568,6789.85936517411,6801.4247185587,6812.80401564477,6824.00092473068,6835.01903269922,6845.86184688163,6856.53279688436,6867.03523637872,6877.37244485369,6887.54762933231,6897.56392605172,6907.42440210747,6917.13205706239,6926.68982452039,6936.10057366581,6945.36711076854,6954.49218065569,6963.47846815003,6972.32859947599,6981.04514363349,6989.63061374036,6998.08746834374,7006.41811270111,7014.62490003147,7022.7101327372,7030.67606359723,7038.52489693203,7046.25878974102,7053.87985281288,7061.39015180943,7068.79170832355,7076.08650091175,7083.27646610183,7090.36349937635,7097.34945613224,7104.23615261722,7111.02536684351,7117.71883947932,7124.31827471866,7130.82534112996,7137.24167248398,7143.56886856147,7149.80849594119,7155.96208876851,7162.03114950533,7168.0171496615,7173.92153050845,7179.74570377524,7185.49105232751,7191.15893082991,7196.75066639215,7202.26755919929,7207.71088312651,7213.08188633886,7218.3817918763,7223.61179822436,7228.77307987088,7233.86678784907,7238.89405026736,7243.85597282618,7248.75363932221
Alt_220,1833.51196289911,1919.99019620196,2005.70947467755,2090.64720876447,2174.78190071146,2258.09320331384,2340.56196272823,2422.17024842013,2502.90137250457,2582.73990019246,2661.67165267239,2739.68370348699,2816.76436926763,2892.90319554978,2968.0909382856,3042.31954159104,3115.58211220332,3187.87289107615,3259.18722250096,3329.5215211092,3398.8732370833,3467.24081987865,3534.62368073696,3601.02215425085,3666.43745922037,3730.87165902415,3794.32762171048,3856.80897999747,3918.32009135511,3978.86599832714,4038.45238923583,4097.08555939849,4154.77237297139,4211.52022552328,4267.33700742905,4322.23106816168,4376.21118155015,4429.28651206015,4481.46658214498,4532.76124070468,4583.18063268298,4632.73516982407,4681.43550260357,4729.29249334182,4776.31719050146,4822.52080416571,4867.9146826891,4912.51029050789,4956.31918709341,4999.35300702845,5041.62344118354,5083.14221896764,5123.92109162544,5163.97181655172,5203.30614259175,5241.93579629545,5279.8724690923,5317.1278053531,5353.71339130454,5389.6407447621,5424.92130564693,5459.56642725242,5493.5873682265,5526.99528523624,5559.80122628151,5592.01612462558,5623.65079331084,5654.7159202288,5685.22206371442,5715.17964863548,5744.59896294894,5773.49015469687,5801.86322941581,5829.72804793415,5857.09432453329,5883.97162544923,5910.36936769229,5936.2968181636,5961.76309304801,5986.77715746398,6011.3478253519,6035.48375958336,6059.19347227465,6082.48532528855,6105.36753090956,6127.84815267831,6149.93510637171,6171.63616111629,6192.95894062269,6213.91092453009,6234.49944985016,6254.73171250032,6274.61476891727,6294.15553774188,6313.36080156734,6332.23720874289,6350.79127522603,6369.02938647643,6386.95779938552,6404.58264423576,6421.90992668438,6438.94552976651,6455.69521591317,6472.16462897969,6488.3592962808,6504.28463062853,6519.94593236982,6535.34839142045,6550.49708929276,6565.39700111431,6580.05299763534,6594.46984722266,6608.65221783822,6622.60467900043,6636.33170372669,6649.83767045577,6663.12686494854,6676.20348216621,6689.07162812479,6701.73532172501,6714.19849655699,6726.46500267876,6738.53860836835,6750.4230018487,6762.12179298521,6773.63851495544,6784.97662589081,6796.13951049008,6807.13048160456,6817.95278179479,6828.60958485897,6839.10399733288,6849.43905996159,6859.61774914295,6869.64297834304,6879.5175994838,6889.24440430299,6898.82612568682,6908.26543897538,6917.56496324125,6926.72726254162,6935.75484714413,6944.65017472687,6953.41565155285,6962.05363361927,6970.56642778205,6978.95629285592,6987.22544069045,6995.3760372225,7003.41020350541,7011.33001671534,7019.13751113519,7026.83467911651,7034.42347201973,7041.90580113325,7049.28353857167,7056.55851815359,7063.73253625951,7070.80735266998,7077.78469138465,7084.66624142251,7091.45365760359,7098.14856131278,7104.75254124586,7111.26715413835,7117.69392547739,7124.03435019714,7130.28989335792,7136.46199080965,7142.55204983973,7148.56144980581,7154.49154275385,7160.34365402166,7166.11908282837,7171.81910285006,7177.44496278199,7182.99788688759,7188.47907553465,7193.8897057189,7199.23093157538,7204.50388487777
Alt_230,1758.38343873348,1841.76137625891,1924.46435001305,2006.47174954633,2087.76381643393,2168.32170694658,2248.12753932143,2327.1644287397,2405.41651228748,2482.86896560393,2559.50801251972,2635.32092870529,2710.29604014441,2784.42271710088,2857.69136413683,2930.09340665998,3001.62127441517,3072.26838228757,3142.02910874752,3210.89877223582,3278.87360576368,3345.95072997939,3412.12812493555,3477.40460077357,3541.77976752728,3605.25400423305,3667.82842752093,3729.50485984834,3790.2857975263,3850.17437867607,3909.17435124348,3967.29004118728,4024.52632094728,4080.88857828862,4136.38268560846,4191.01496978249,4244.79218261982,4297.72147198659,4349.81035365049,4401.06668389115,4451.49863291425,4501.11465910042,4549.92348411414,4597.93406889178,4645.15559052282,4691.59742003331,4737.26910107605,4782.18032952805,4826.34093399186,4869.76085719419,4912.45013827207,4954.41889593428,4995.67731248318,5036.23561868014,5076.10407943603,5115.29298030646,5153.81261477029,5191.67327226899,5228.88522698325,5265.45872732282,5301.40398610497,5336.73117139655,5371.45039799458,5405.57171952007,5439.10512109996,5472.06051261206,5504.44772246833,5536.27649191201,5567.55646980452,5598.29720787852,5628.50815643424,5658.19866045631,5687.37795612938,5716.05516773115,5744.23930488222,5771.93926013274,5799.16380686665,5825.92159750489,5852.22116198965,5878.07090653253,5903.47911261007,5928.45393619085,5953.00340717902,5977.13542905979,6000.85777873312,6024.17810652238,6047.10393634551,6069.64266603677,6091.80156780763,6113.58778883632,6135.00835197553,6156.0701565689,6176.77997936698,6197.14447553423,6217.17017973865,6236.86350731674,6256.23075550618,6275.27810473974,6294.01161999381,6312.43725218573,6330.56083961411,6348.388109437,6365.92467918292,6383.17605829016,6400.14764966996,6416.84475128965,6433.27255777199,6449.43616200714,6465.3405567741,6480.99063636862,6496.39119823474,6511.54694459746,6526.46248409407,6541.14233340207,6555.59091886152,6569.81257809011,6583.81156158917,6597.59203433905,6611.15807738259,6624.51368939521,6637.66278824062,6650.60921251097,6663.35672305065,6675.90900446267,6688.26966659716,6700.442246021,6712.43020746833,6724.23694527111,6735.86578476952,6747.31998370176,6758.60273357286,6769.71716100236,6780.66632905055,6791.45323852324,6802.08082925479,6812.55198136942,6822.86951652082,6833.0361991099,6843.05473748091,6852.92778509579,6862.65794168705,6872.2477543891,6881.6997188483,6891.01628031185,6900.19983469569,6909.25272963156,6918.17726549355,6926.97569640422,6935.65023122062,6944.20303450044,6952.6362274485,6960.95188884389,6969.15205594799,6977.23872539371,6985.21385405617,6993.07935990511,7000.83712283937,7008.48898550367,7016.03675408801,7023.48219911003,7030.82705618058,7038.07302675272,7045.22177885467,7052.27494780674,7059.23413692277,7066.10091819619,7072.87683297112,7079.56339259871,7086.16207907912,7092.6743456893,7099.10161759693,7105.44529246077,7111.70674101774,7117.88730765695,7123.98831098099,7130.01104435471,7135.95677644179,7141.82675172932,7147.62219104074,7153.34429203721,7158.9942297079
Alt_240,1689.04300316262,1769.51358686416,1849.38120455639,1928.62709617745,2007.23315809159,2085.18200847394,2162.45703760856,2239.042446278,2314.92327455862,2390.08542273879,2464.51566565881,2538.20166147483,2611.131955636,2683.29598070979,2754.68405257659,2825.28736343062,2895.09797196035,2964.10879103335,3032.31357317257,3099.70689408135,3166.28413445045,3232.04146026046,3296.97580177628,3361.08483141583,3424.36694066244,3486.8212161788,3548.44741526964,3609.2459408307,3669.2178159118,3728.36465801334,3786.68865322683,3844.19253032181,3900.87953487366,3956.75340351928,4011.81833842006,4066.07898200446,4119.54039205582,4172.20801720438,4224.08767287598,4275.1855177443,4325.50803072741,4375.0619885641,4423.8544440004,4471.89270461165,4519.18431228116,4565.7370233521,4611.55878946524,4656.65773909179,4701.04215976675,4744.7204810254,4787.70125804263,4829.99315597208,4871.60493497984,4912.54543596527,4952.82356695971,4992.4482901919,5031.42860980791,5069.77356023148,5107.49219515022,5144.59357711156,5181.08676771203,5216.98081836249,5252.28476161159,5287.00760300915,5321.15831349125,5354.74582226812,5387.77901019628,5420.26670361615,5452.21766863643,5483.64060584689,5514.544145441,5544.93684273067,5574.82717403503,5604.22353292607,5633.13422681393,5661.56747385535,5689.53140016895,5717.03403734164,5744.08332021092,5770.68708490806,5796.85306714815,5822.58890075285,5847.90211639269,5872.80014053607,5897.29029459253,5921.3797942385,5945.07574891408,5968.38516148006,5991.31492802466,6013.8718378101,6036.06257334941,6057.89371060454,6079.371719297,6100.50296332287,6121.29370126443,6141.75008699084,6161.87817034103,6181.68389788193,6201.17311373582,6220.35156047096,6239.22488004947,6257.79861482762,6276.07820860306,6294.06900770456,6311.77626211965,6329.20512665591,6346.36066213218,6363.24783659578,6379.87152656229,6396.23651827485,6412.34750897956,6428.20910821458,6443.82583910984,6459.20213969528,6474.34236421497,6489.25078444521,6503.93159101453,6518.38889472373,6532.62672786423,6546.64904553326,6560.45972694432,6574.06257673159,6587.46132624711,6600.65963484954,6613.66109118351,6626.46921444856,6639.08745565685,6651.51919887894,6663.7677624767,6675.83640032306,6687.72830300766,6699.44659902825,6710.99435596713,6722.37458165236,6733.59022530342,6744.6441786609,6755.53927710018,6766.27830072866,6776.8639754665,6787.2989741108,6797.58591738294,6807.72737495915,6817.72586648422,6827.58386256835,6837.30378576712,6846.88801154464,6856.33886921993,6865.65864289659,6874.84957237583,6883.91385405302,6892.85364179784,6901.6710478181,6910.36814350757,6918.9469602777,6927.40949037361,6935.75768767448,6943.99346847842,6952.11871227213,6960.13526248543,6968.04492723103,6975.84948002951,6983.55066051993,6991.15017515615,6998.64969788912,7006.0508708354,7013.355304932,7020.56458057791,7027.68024826243,7034.7038291806,7041.63681583585,7048.48067263024,7055.23683644232,7061.90671719305,7068.49169839977,7074.99313771863,7081.41236747558,7087.75069518618,7094.00940406442,7100.18975352079,7106.29297964979,7112.32029570708
Alt_250,1624.86161919536,1702.60353373614,1779.80449119323,1856.44744510351,1932.51584476888,2007.99370260661,2082.86564656595,2157.11696087273,2230.733617467,2303.70229987854,2376.01042084968,2447.64613470569,2518.59834525124,2588.85670980979,2658.41163990467,2727.25429899272,2795.37659759543,2862.77118612272,2929.43144564573,2995.35147684556,3060.52608734055,3124.95077757618,3188.62172544534,3251.535769794,3313.69039295565,3375.08370244799,3435.71441195659,3495.58182172196,3554.68579843906,3613.02675477119,3670.60562857355,3727.42386191541,3783.48337998357,3838.7865699441,3893.33625983334,3947.13569754402,4000.18852996659,4052.49878234097,4104.07083786891,4154.90941763235,4205.01956085845,4254.40660556783,4303.07616963813,4351.03413231096,4398.28661616691,4444.83996958911,4490.70074973293,4535.87570601598,4580.37176413975,4624.19601065123,4667.35567805049,4709.85813044775,4751.7108497712,4792.92142252486,4833.49752709397,4873.44692159372,4912.77743225544,4951.4969423434,4989.61338159367,5027.13471616593,5064.06893909767,5100.42406124997,5136.20810273271,5171.42908479715,5206.09502218267,5240.21391590473,5273.79374647011,5306.8424675059,5339.3679997881,5371.3782256559,5402.88098379736,5433.8840643927,5464.39520460095,5494.42208437633,5523.97232260048,5553.05347351714,5581.67302345605,5609.83838783285,5637.55690841248,5664.83585082347,5691.68240231103,5718.10366971712,5744.10667767605,5769.69836701446,5794.88559334488,5819.67512584251,5844.07364619506,5868.08774771602,5891.72393461203,5914.98862139519,5937.88813243189,5960.42870161972,5982.6164721845,6004.45749658991,6025.95773655233,6047.12306315398,6067.9592570477,6088.47200874698,6108.6669189953,6128.54949920885,6148.12517198734,6167.39927168754,6186.37704505475,6205.06365190731,6223.46416586994,6241.58357515153,6259.42678336342,6276.9986103745,6294.30379319943,6311.34698691672,6328.13276561349,6344.6656233539,6360.94997516844,6376.99015806144,6392.79043203439,6408.35498112265,6423.68791444337,6438.79326725267,6453.67500201008,6468.33700944847,6482.78310964785,6497.01705311145,6511.04252184257,6524.86313042105,6538.48242707786,6551.90389476685,6565.13095223252,6578.16695507283,6591.01519679608,6603.67890987112,6616.16126677012,6628.46538100308,6640.59430814355,6652.55104684496,6664.33853984702,6675.95967497163,6687.41728610806,6698.7141541868,6709.85300814194,6720.83652586154,6731.66733512602,6742.34801453406,6752.88109441598,6763.2690577344,6773.51434097199,6783.61933500627,6793.5863859713,6803.41779610628,6813.11582459089,6822.68268836755,6832.12056295034,6841.43158322078,6850.61784421046,6859.68140187053,6868.62427382805,6877.44844012948,6886.15584397106,6894.74839241654,6903.22795710204,6911.59637492832,6919.85544874059,6928.00694799584,6936.05260941798,6943.9941376408,6951.83320583901,6959.57145634736,6967.21050126812,6974.75192306702,6982.19727515774,6989.54808247525,6996.80584203805,7003.97202349948,7011.04806968832,7018.03539713878,7024.93539661009,7031.74943359588,7038.47884882337,7045.12495874278,7051.68905600686,7058.17240994094,7064.57626700348
Alt_260,1565.29592489053,1640.47436942035,1715.16550318298,1789.35385686292,1863.0243239989,1936.1622298527,2008.75338537519,2080.78412962127,2152.24136303815,2223.11257340874,2293.38585577977,2363.04992738372,2432.09413833225,2500.50847869094,2568.28358242214,2635.41072859089,2701.88184016069,2767.68948065397,2832.82684891243,2897.28777216209,2961.06669756345,3024.15868240851,3086.55938311084,3148.26504312224,3209.27247989905,3269.57907103212,3329.18273964649,3388.08193917016,3446.27563756464,3503.7633011044,3560.544877787,3616.62078045044,3671.99186966941,3726.65943649768,3780.62518511928,3833.89121546662,3886.46000585999,3938.33439571835,3989.51756838776,4040.01303412977,4089.82461330858,4138.95641981236,4187.41284474028,4235.19854038419,4282.31840453022,4328.77756510288,4374.58136517134,4419.73534833491,4464.24524450213,4508.1169560755,4551.3565445517,4593.97021754497,4635.96431623932,4677.34530327347,4718.11975106064,4758.29433054387,4797.87580038597,4836.87099659194,4875.28682256045,4913.13023955998,4950.40825762418,4987.12792686004,5023.29632916188,5058.92057032322,5094.00777253835,5128.56506728445,5162.59958857508,5196.11846657521,5229.12882156785,5261.63775826191,5293.65236043091,5325.17968587197,5356.22676167431,5386.80057978665,5416.9080928728,5446.55621044474,5475.7517952626,5504.50165999107,5532.81256410189,5560.69121101216,5588.14424544848,5615.17825102708,5641.79974804019,5668.0151914394,5693.83096900666,5719.25339970406,5744.28873219361,5768.94314351867,5793.22273793865,5817.13354590929,5840.68152320061,5863.87255014521,5886.71243100981,5909.20689348302,5931.36158827284,5953.1820888074,5974.67389103276,5995.84241330215,6016.69299635062,6037.23090335006,6057.46132003918,6077.38935492359,6097.02003954128,6116.35832878896,6135.40910130493,6154.17715990445,6172.66723206371,6190.88397044859,6208.83195348478,6226.51568596595,6243.93959969662,6261.10805416689,6278.02533725611,6294.6956659628,6311.12318715816,6327.31197836097,6343.26604853139,6358.98933888165,6374.48572370146,6389.75901119645,6404.81294433754,6419.65120171986,6434.2773984294,6448.69508691603,6462.90775787143,6476.9188411107,6490.73170645629,6504.34966462329,6517.77596810483,6531.0138120568,6544.06633518073,6556.93662060423,6569.62769675795,6582.14253824853,6594.48406672676,6606.65515175026,6618.6586116403,6630.49721433198,6642.17367821753,6653.69067298211,6665.05082043177,6676.25669531321,6687.31082612506,6698.21569592019,6708.97374309907,6719.58736219374,6730.05890464216,6740.39067955297,6750.58495446026,6760.64395606838,6770.56987098657,6780.36484645338,6790.03099105083,6799.57037540813,6808.98503289504,6818.2769603048,6827.44811852663,6836.50043320772,6845.43579540488,6854.25606222573,6862.96305745951,6871.55857219762,6880.04436544383,6888.42216471426,6896.69366662732,6904.86053748344,6912.92441383494,6920.8869030459,6928.74958384226,6936.51400685227,6944.18169513719,6951.75414471267,6959.23282506055,6966.61917963152,6973.91462633855,6981.12055804127,6988.23834302144,6995.26932544959,7002.21482584298,7009.07614151502,7015.8545470162
Alt_270,1509.87452841715,1582.6421031692,1654.96897704527,1726.84112663538,1798.24478062328,1869.16648991795,1939.59318282044,2009.51220867165,2078.91137246982,2147.77896228178,2216.10377080504,2283.87511210463,2351.08283430953,2417.71732887852,2483.7695369176,2549.23095293577,2614.0936263548,2678.35016103475,2741.99371303617,2805.01798680798,2867.41722996587,2929.18622680622,2990.32029068556,3050.81525538293,3110.66746555226,3169.87376636339,3228.43149242313,3286.33845606153,3343.59293506273,3400.19365991513,3456.13980065091,3511.43095334067,3566.06712630524,3620.04872610268,3673.37654334531,3726.05173839786,3778.07582700462,3829.45066589055,3880.17843837781,3930.26164005638,3979.70306454474,4028.50578937332,4076.67316202109,4124.2087861329,4171.11650794264,4217.40040292486,4263.06476269518,4308.11408217756,4352.5530470544,4396.38652151337,4439.61953630293,4482.25727710679,4524.30507324561,4565.76838671286,4606.65280155013,4646.96401356568,4686.7078203989,4725.89011193184,4764.5168610482,4802.59411473865,4840.12798555092,4877.12464338176,4913.59030760738,4949.53123954804,4984.95373526203,5019.86411866358,5054.26873495859,5088.173944392,5121.58611629983,5154.51162345882,5186.95683672621,5218.92811996214,5250.4318252266,5281.47428824314,5312.06182412119,5342.20072332868,5371.89724790702,5401.15762791988,5429.98805812787,5458.39469488075,5486.3836532191,5513.96100417752,5541.1327722813,5567.90493322894,5594.28341175259,5620.27407964918,5645.88275397456,5671.11519539379,5695.97710668012,5720.47413135626,5744.61185247082,5768.39579150376,5791.83140739438,5814.92409568583,5837.67918778008,5860.1019502978,5882.19758453753,5903.9712260288,5925.42794417409,5946.57274197461,5967.41055583521,5987.9462554438,6008.1846437208,6028.13045683457,6047.78836427858,6067.16296900652,6086.25880762162,6105.08035061671,6123.63200266137,6141.91810293327,6159.94292549033,6177.71067968079,6195.22551058859,6212.49149951099,6229.51266446634,6246.29296072911,6262.83628139031,6279.14645794075,6295.22726087532,6311.08240031623,6326.71552665326,6342.13023119951,6357.33004686062,6372.31844881628,6387.09885521224,6401.67462786156,6416.04907295376,6430.22544177062,6444.20693140745,6457.99668549873,6471.59779494712,6485.01329865487,6498.24618425661,6511.29938885288,6524.17579974342,6536.87825515957,6549.40954499506,6561.77241153458,6573.96955017949,6586.00361017015,6597.87719530434,6609.59286465127,6621.15313326083,6632.56047286757,6643.81731258905,6654.9260396184,6665.88899991043,6676.70849886142,6687.38680198195,6697.92613556289,6708.32868733398,6718.59660711516,6728.73200746028,6738.73696429304,6748.61351753515,6758.36367172652,6767.98939663737,6777.49262787226,6786.87526746588,6796.13918447064,6805.28621553596,6814.31816547921,6823.23680784841,6832.04388547653,6840.74111102749,6849.33016753385,6857.81270892616,6866.19036055409,6874.46471969935,6882.63735608034,6890.70981234869,6898.68360457779,6906.56022274312,6914.34113119478,6922.02776912204,6929.62155101001,6937.12386708865,6944.53608377407,6951.85954410218,6959.09556815487,6966.24545347877
